#{"t_start": 1687297195.2363322, "env_id": "TruckTrailer-v1"}
-271.773917,5633,18876.841067
-170.465408,4785,18893.267001
-111.203869,3718,18904.29355
1057.811921,17703,18959.886218
143.810666,6193,18976.41376
-14.426927,5933,18995.546684
-331.446776,3801,19008.640057
-12.383697,6329,19028.983992
1089.232851,12687,19069.516658
-141.028832,3041,19079.746216
1.239276,4730,19094.784809
-216.30977,2004,19101.526406
275.875961,13067,19140.875008
-2665.890227,4841,19154.257995
269.628293,14418,19194.650739
901.407144,14922,19238.559192
-197.280164,3256,19248.107167
-1119.505428,3552,19260.039403
10.442141,6256,19279.788675
521.323738,12927,19321.641238
2726.572764,25000,19396.447171
555.656294,16800,19449.504344
-35.560082,5046,19465.832109
0.46626,5113,19483.165023
-1898.633127,2529,19491.485318
-60.828869,14004,19537.214274
-59.173166,3318,19545.041606
1904.472609,25000,19610.122153
-83.697108,12566,19649.136125
-103.664628,3556,19661.384802
1623.068872,19899,19722.464873
-4738.424208,14228,19766.997793
-909.708526,15404,19809.151369
-630.309402,5385,19826.942438
212.406743,12031,19864.481943
-15.362232,4599,19880.741915
-2353.138024,16111,19931.998039
236.835152,12001,19965.167261
-67.221298,2929,19974.598252
734.763541,14268,20011.933185
541.485863,13358,20048.97455
-1457.366587,4640,20065.418187
27.004414,5937,20083.400584
-39.296905,3794,20096.110884
-8750.127332,14673,20142.867172
516.512528,21299,20204.360343
145.347135,7506,20229.148509
379.502748,12478,20265.717437
1783.095233,16793,20317.895628
-195.674473,15199,20360.231177
1336.785039,15903,20405.835262
-2217.930576,12170,20438.777419
-35.886563,3821,20451.344286
-65.387403,3981,20464.528785
1194.51484,13855,20508.750411
-215.690574,5382,20525.090438
-146.985289,8064,20550.793568
114.02169,8750,20578.399142
144.917,7783,20598.473259
-3874.506058,11256,20636.372482
137.838774,5411,20653.36766
-2866.925283,20924,20720.471604
-141.305076,3486,20730.687155
-1561.060106,4431,20744.882185
818.473141,9651,20769.948474
-4152.360415,4321,20781.714042
261.285001,15286,20824.22525
2421.608802,25000,20894.767048
-1366.651295,4072,20908.597934
-2533.453375,4123,20922.230498
563.511605,16461,20974.803012
-1308.69005,3478,20986.718628
-115.175624,3821,20999.641011
807.645777,15876,21045.252884
-1121.383337,3660,21057.701715
-724.861623,2865,21067.159076
-34.631084,5801,21087.211278
588.545711,13526,21129.467535
823.493565,12732,21169.17927
20.733216,6304,21186.403838
-148.199303,3075,21194.866005
284.810804,16056,21240.074575
-59.860949,5305,21252.092134
-1810.858102,3494,21264.110963
-471.930774,12191,21303.30804
-1512.842936,3139,21312.908898
-1045.664873,2227,21319.791413
955.993442,14435,21365.265507
-113.900934,3802,21377.909817
839.228906,13538,21420.84607
-14478.477175,12122,21454.975909
-3182.042295,3254,21463.936886
647.407158,11583,21501.473244
-1187.251315,4835,21516.881569
-1749.804162,4908,21533.637171
-101.001157,3597,21545.812665
-4081.040163,17240,21599.383126
943.140244,15008,21636.548436
1350.105643,19469,21691.840718
-104.395574,3817,21705.146638
-4173.757601,11825,21740.62394
-143.394484,2783,21750.722198
1354.909829,12867,21791.016012
-934.620745,4138,21804.557392
-159.427601,4680,21819.326561
-160.288304,2937,21829.745141
-179.70878,3258,21839.714772
-1274.794025,2606,21846.645148
-464.509171,5263,21860.599319
-3523.379894,14574,21906.920801
-2634.175252,4850,21923.454277
-223.753367,14481,21969.175131
-244.870271,2130,21976.19307
-132.15647,3380,21987.541285
-452.096009,5116,22003.137265
-576.054792,4158,22016.561984
-149.258012,3427,22026.657962
106.151923,8183,22048.446843
800.928082,19783,22099.423316
-107.097833,4076,22113.126185
632.605377,16352,22165.929045
-662.878008,10798,22201.640249
-277.592216,2686,22210.131988
-977.46751,4093,22223.777346
-557.572278,3772,22236.374485
-534.208886,4666,22251.270416
-955.259634,4015,22263.646789
-502.997443,3703,22273.234622
-171.101916,2769,22282.190555
-5934.580009,17969,22336.463658
-2241.269701,4258,22350.406923
-1179.556166,4238,22364.179082
-94.792356,6013,22383.513659
-833.495797,4304,22397.518159
2.770409,7054,22421.788344
-1252.144054,3903,22434.75611
-204.609257,3757,22442.259821
-1208.527023,3667,22451.729813
-1689.804716,1996,22457.950155
-152.272666,15469,22499.707629
-144.273632,2534,22505.181919
-735.806358,5050,22520.033672
-1461.478533,4240,22533.922222
-1484.72318,3741,22545.960367
-115.938333,4824,22562.460523
-124.842628,3526,22573.010549
-2364.891511,3890,22585.545804
-174.333652,2800,22595.562821
-245.541614,14988,22641.889186
230.484573,13258,22680.976002
-135.821543,3297,22690.152916
-1014.754047,4430,22704.783472
-564.819959,4983,22720.664865
-627.348556,6318,22740.872572
265.231923,14489,22787.90825
-128.510413,3469,22799.049657
-18.51913,4547,22815.22648
370.841885,11676,22851.120461
280.844379,14612,22889.073541
179.938767,6842,22908.232944
-1226.920075,4199,22919.153813
-17.762574,5137,22934.09586
-1427.970596,3221,22945.528935
-94.165653,14902,22990.592315
-1210.213774,3820,23003.668006
-137.021481,3286,23015.288841
-21931.178848,2820,23023.991007
-11399.571665,15173,23073.858324
1225.050649,12748,23110.204792
-205.267072,13552,23153.558491
717.198823,15692,23203.605923
-169.42082,5344,23221.817744
2061.004007,23058,23284.369092
-140.28832,3218,23294.254355
-5174.671349,11098,23326.242671
-759.500135,3852,23338.530974
-720.70865,5381,23354.441512
-576.334346,12806,23397.759594
-3111.40042,10637,23432.23529
1.786151,7595,23457.575577
1188.324353,13705,23495.990463
538.494308,13811,23541.612613
-144.846188,5172,23558.203812
78.444361,4734,23574.743379
-60.401198,5260,23591.299761
-6055.050644,15760,23642.219904
18.641397,4435,23653.955883
-64.791127,4232,23666.631364
-1183.089593,2304,23672.068342
1425.344389,13901,23708.570763
683.081992,18952,23769.5889
-80.611054,3653,23781.713277
-62.299832,3275,23793.225652
880.812,11054,23828.685444
-76.439799,3237,23840.124572
-27.407845,6253,23860.352706
-54.886888,3699,23868.907934
-20.318498,3750,23880.728216
153.221112,17322,23934.578931
-161.672973,3039,23944.334559
-280.023991,14248,23991.049006
-2767.037171,11932,24026.66996
-105.451555,3140,24034.71244
-1270.132831,14663,24073.80643
362.643988,15275,24116.628217
390.62213,10463,24152.152608
-2129.447428,13928,24195.375972
164.233668,8651,24223.789304
-142.823865,17736,24275.502048
-426.962785,14706,24325.480627
632.865334,11440,24361.97563
-41.259625,4657,24377.62183
-6513.716583,5468,24396.247409
-102.256295,3797,24409.142527
-535.608127,4524,24419.151609
1069.621865,10985,24447.996075
-127.355172,3551,24458.730064
-67.830982,4318,24471.552769
-521.850212,3462,24479.666391
-127.429015,3516,24490.898067
-142.502101,3963,24504.345088
1380.776625,18073,24561.428741
-102.546444,2638,24570.901988
-106.564829,3796,24582.43713
870.999354,17094,24634.733232
-2708.572897,12910,24675.725884
-128.176342,3572,24688.192104
-109.024554,3975,24701.444694
-16984.058279,14658,24748.277268
-135.286463,3664,24760.266041
-66.041755,20092,24818.555801
-1694.092582,3021,24825.075941
-555.156135,4090,24835.969676
69.284537,6020,24856.460623
731.605923,14967,24896.230672
-1191.928472,3865,24908.861497
-10322.745326,11203,24945.933744
-135.844981,3126,24955.705136
-18090.348722,14684,25003.124835
-16098.767655,3902,25016.213015
-170.794777,3830,25025.265904
-155.110952,2993,25035.09094
-183.682223,2992,25044.738695
-562.764075,4679,25059.812989
-1883.23912,3632,25071.085236
1670.648005,18991,25129.812948
-330.76324,4761,25146.628002
1053.478672,16599,25194.534776
-431.837569,15525,25236.111426
-228.152011,2683,25245.233681
-723.791862,2232,25250.160698
-523.048913,4524,25261.710155
-160.01716,3411,25273.810075
-1120.407932,2583,25281.362135
-282.169055,5282,25298.057648
-3527.243434,4110,25311.585572
-99.178637,2630,25318.859512
-128.862315,3481,25329.129006
-282.437738,3877,25343.030253
-1042.959178,3641,25355.002546
-123.451992,3296,25366.509728
314.167254,11299,25401.741391
-93.110814,3999,25414.636565
-10957.346626,20226,25475.846869
-9779.317625,18211,25533.53576
757.440273,15561,25583.947678
61.760194,5764,25597.266219
-275.198368,2990,25607.104554
-103.314001,15919,25649.703278
-128.664906,4869,25661.511107
512.280752,11593,25698.543745
-176.713132,4165,25712.329336
-444.663364,12992,25753.112791
1820.10083,17106,25806.319256
419.104838,21369,25870.718757
-689.179001,2433,25878.716434
-173.423812,13421,25921.400467
1469.785538,25000,25997.702162
-60.466913,5197,26011.117363
530.855822,15409,26053.334442
3012.98553,25000,26129.407946
-586.566967,3561,26141.791418
65.131884,6708,26163.169646
-1528.694168,3459,26175.258894
-140.657054,3137,26185.036506
-1437.711417,1107,26189.497379
-1608.232212,13923,26230.349864
-1686.071211,3870,26242.579033
-907.194582,3827,26251.040946
-40.822328,6005,26269.935977
-156.049984,3112,26280.869912
148.193428,16793,26333.118372
-2318.862417,11666,26370.441964
71.456938,13291,26407.500331
-631.387882,4166,26421.202466
-1962.966797,3984,26436.185757
1170.501234,16021,26476.998142
-3363.837568,13288,26517.319864
-146.636455,3368,26527.851273
-702.287397,13462,26572.707957
945.675513,13925,26618.421541
-48.678381,4880,26634.574442
-101.30482,13120,26671.811808
-62.539163,16554,26723.38055
-14198.904172,11486,26759.081173
-359.74805,6072,26779.566459
1365.172827,19101,26833.484847
-167.714402,13569,26869.696643
-92.209871,11545,26901.990134
20.378949,5526,26918.568788
329.258,14512,26965.156677
-130.815757,3359,26976.867032
-12619.300823,12715,27015.454301
1416.872968,14801,27058.698271
-205.149018,4191,27072.707078
-1086.799912,3361,27084.186878
-92.376198,4439,27099.032818
-93.673505,5998,27118.708187
-124.740761,3491,27131.055527
-95.28155,4913,27146.678557
134.242848,6224,27167.030663
-112.593526,4286,27181.360173
-79.855432,5031,27196.661839
-322.545612,4018,27207.244337
1162.251497,15578,27249.209975
-414.062588,14354,27291.805929
59.975162,7200,27316.808249
163.62567,12616,27357.185249
-72.512916,3860,27370.304506
-70.394108,4083,27384.024956
232.966528,16078,27430.268883
329.911643,15571,27478.838558
87.807221,7086,27499.942214
-129.190863,3474,27512.281658
221.071739,17530,27569.2239
1977.926254,15472,27612.344355
-308.50714,15127,27650.446176
18.615362,5236,27668.403563
19.589977,6375,27689.941025
67.541669,6601,27711.413609
-4477.696594,3788,27724.30095
10.79354,4378,27739.082423
273.316913,18581,27798.858667
-498.170509,11184,27832.494603
-190.186297,1981,27839.602573
38.593069,4925,27855.765285
-100.222785,4604,27868.397037
-422.664601,12514,27907.202042
-31.494395,4695,27923.539773
74.499207,5624,27940.459931
100.411786,7556,27965.692577
1060.238853,14589,28001.286907
378.174689,12513,28037.562154
-504.635407,6680,28057.957075
-540.162033,4116,28071.955856
-90.143827,4224,28085.877728
29.522595,6088,28105.713662
207.269732,7707,28129.933812
-665.805701,1584,28135.508415
40.608244,6607,28156.695049
846.702038,12719,28197.0737
-138.083009,4213,28207.54512
-161.334996,5262,28224.425546
197.287037,6881,28247.468178
630.109345,15990,28300.487824
959.886527,25000,28377.07452
11.943699,5949,28392.707058
2213.994062,25000,28463.495709
-10649.887315,9708,28493.443383
-883.106252,14890,28540.815552
-16.363698,15836,28590.960751
482.758728,11678,28625.275203
-92.474683,4883,28641.680803
-2505.694255,15973,28692.461142
-139.636789,3553,28704.541567
-148.560791,4017,28717.661383
-1188.806387,13655,28761.135709
800.588012,10554,28790.261181
621.264086,17822,28838.966954
-74.181709,4722,28850.270021
768.312892,12748,28890.051822
567.345546,16496,28942.640246
95.867058,5795,28959.289088
243.439257,15258,29006.238582
-96.468107,4712,29019.370991
96.802927,8174,29045.544096
-98.605379,5109,29062.01459
236.158381,10051,29095.012756
216.918037,8973,29123.829926
-54.529346,5891,29143.517481
-10315.273185,10349,29172.876629
921.512437,13222,29209.778071
1482.563874,13724,29247.529879
-4821.440449,13071,29289.820631
-391.237526,14712,29336.737783
141.384125,8361,29364.086364
-22.642173,4899,29381.395165
-331.801435,14707,29424.235785
-9614.348235,14289,29469.742653
898.101708,13163,29510.751034
682.668059,14140,29556.49957
263.234809,9546,29581.839683
-39.087412,4216,29593.890298
-940.899986,11931,29629.504232
2370.307346,25000,29707.221885
1662.623258,15055,29755.257612
-4909.18855,3869,29767.726305
46.406157,5330,29784.913149
1331.279433,15055,29826.772341
-120.076528,4318,29840.464298
148.840198,6369,29861.022502
322.673537,14924,29908.753351
-30.357591,4664,29923.65765
664.497396,14445,29968.602774
112.948791,5614,29981.962879
1376.98442,23226,30047.751675
-136.63202,4428,30062.867117
63.412714,5291,30080.380166
-1343.73625,3345,30090.612232
-122.644502,3796,30103.612967
103.646292,8467,30131.046399
384.39025,15557,30183.42349
-24.294663,4691,30198.577115
395.022687,16262,30245.73083
340.09925,14051,30290.383879
-41.461635,5223,30308.518862
384.50922,16241,30359.625124
-14.647706,4880,30373.415509
-99.390089,4606,30383.970294
726.298307,13669,30420.445099
820.918621,13459,30457.226402
-13.247751,3706,30469.666827
-150.407951,7479,30494.497405
492.698701,14738,30541.661898
50.431095,6646,30562.870529
-12.408821,6065,30582.87621
-1633.423863,1137,30587.44191
-28.575034,5096,30599.846867
-7.663747,4638,30616.490105
-3351.992765,2820,30625.505324
-2114.293148,4558,30640.123934
-5794.382074,4205,30654.316954
-3.825756,5185,30671.022021
-706.126508,12175,30707.083977
654.167118,14139,30753.971012
-1321.416799,2707,30762.818447
97.244269,16010,30802.222321
-985.262759,13023,30835.978418
502.775572,19491,30898.140588
99.670777,15667,30947.182991
147.075544,8028,30973.3015
165.427879,12117,31008.971036
1224.155008,14505,31056.99233
664.267752,17927,31114.294574
-54.219948,4047,31127.71696
851.350602,13298,31165.511624
1360.468467,14185,31202.755513
273.80023,14937,31244.632415
31.937389,5297,31259.905724
1101.305244,12425,31299.272345
196.76316,13081,31345.39682
59.972917,15581,31394.31122
-109.243769,4305,31405.686013
236.098303,9717,31437.01872
97.717263,17171,31490.146537
1156.006296,18658,31549.380805
1041.57393,15192,31593.047603
-598.469553,15789,31634.269442
16.740569,5076,31645.195101
689.998159,15445,31695.748666
89.23613,5332,31712.199807
-135.710124,3456,31724.271672
1267.873926,17652,31781.289768
-144.259831,15437,31825.969585
1631.464612,16723,31881.28532
336.820309,13540,31925.040809
-2297.365817,12886,31966.303144
-10.206897,4988,31979.149361
1111.475998,17380,32024.431781
5.111288,4229,32038.127353
-36.977346,3581,32046.992198
-155.009015,13361,32086.141294
13.692307,15355,32133.220363
-4334.553357,718,32135.323647
494.634134,14080,32181.636511
106.93231,4601,32196.562572
802.639294,14690,32241.159153
-59.939119,3607,32251.927306
-1183.807086,10070,32284.38513
410.6244,13388,32327.896188
-137.855014,16681,32377.315668
2185.306523,23394,32437.372197
1210.325202,14277,32476.745543
92.885868,8267,32503.064531
-58.793764,3804,32515.318709
-1194.900639,12286,32554.534322
31.337426,5028,32571.681209
1432.550433,15909,32618.817048
-960.53733,10400,32652.768983
73.831826,9096,32681.296388
1066.434194,9676,32712.486246
-20.443632,3743,32724.959687
-258.393524,13338,32765.844968
707.442597,12525,32799.273703
346.644718,15408,32838.691389
290.856211,12599,32879.077723
266.382182,9802,32910.801541
-72.362993,3899,32924.212022
-153.184472,3754,32935.712465
-27.342674,4092,32949.488885
-45.333596,4846,32966.484722
-1011.232306,4975,32982.578737
960.315479,14143,33024.776306
-128.452018,3466,33037.763698
-142.336181,3634,33050.710636
-38.23018,4956,33066.616484
47.123611,7744,33092.165884
-143.932354,3367,33102.858269
411.765121,10558,33138.356743
125.281017,12261,33174.856444
-85.056712,3854,33185.289825
-132.678766,3501,33193.582725
-141.896473,14663,33233.720328
707.646412,16744,33288.321177
259.353741,15614,33339.407687
43.185204,5744,33358.607804
108.560665,6446,33376.065257
1227.694907,15397,33427.291858
705.726279,15323,33475.641073
-96.001332,3961,33489.012765
-80.344824,3254,33500.848734
59.527163,6090,33520.955686
1308.754803,15408,33563.592999
-147.535974,13021,33597.230155
-35.442766,13032,33635.980019
500.295475,14448,33683.315712
586.447799,8468,33710.170678
-50.356444,3192,33721.273656
771.732665,10090,33752.069243
166.789759,10897,33782.257998
563.228304,13076,33824.343031
-151.421459,3292,33835.714677
109.431039,6066,33855.566183
69.84747,7999,33881.051262
1039.180992,12110,33919.979236
-22.49166,4817,33931.299255
-136.013021,3482,33940.040239
-1752.435554,15395,33984.114303
-162.700884,2285,33992.514949
318.257868,6932,34011.793504
51.544218,16159,34063.687306
-110.391974,5869,34081.570783
-36.911511,5233,34097.828789
207.233345,17710,34154.239832
90.880594,15487,34197.647686
448.008235,10841,34233.438415
-93.799717,7242,34258.119654
-78.412743,5120,34274.187891
232.984589,8795,34303.805044
-32.557169,4484,34318.827777
-493.542439,4243,34328.625929
1039.246339,13368,34363.105066
-2871.110202,10239,34391.843562
-805.650726,15201,34432.158256
-37.275084,5128,34448.704671
-111.652445,3724,34461.074147
642.981628,16391,34513.122072
-85.441562,4589,34528.950989
859.381961,14568,34568.73221
59.300817,4210,34582.76533
-628.326235,1623,34588.427097
9.551165,3670,34599.74963
-119.466692,13471,34644.207953
-1353.384145,15366,34693.290329
30.608434,5588,34709.621677
-800.146782,11413,34739.584537
115.200297,6407,34757.696605
-333.501081,13314,34794.313206
-65.475724,4878,34811.472481
649.919872,9882,34844.756732
42.715556,5844,34862.685649
-7.072413,4445,34878.675755
299.645854,6875,34900.641431
31.352842,14782,34942.583312
951.206177,15069,34992.897931
40.220144,5404,35011.885894
803.240708,13641,35057.198896
242.426236,13126,35093.585796
880.859251,13420,35129.810412
-204.109419,3777,35140.688929
53.724835,10987,35169.171335
363.975561,14442,35216.072402
846.622325,9063,35244.928573
917.368376,16054,35297.245815
-102.150624,3130,35308.681445
-54.932487,4917,35319.191732
639.521997,15430,35364.829855
457.177367,10179,35397.241878
35.234797,6020,35416.346891
-76.579338,3472,35427.01779
-48.118521,3506,35439.120288
136.217038,5165,35456.500951
688.943006,8980,35482.288539
613.457572,8783,35506.154536
-2775.183166,1088,35510.031464
455.317018,15974,35551.277547
-2391.257447,12360,35586.716327
-33.230652,3167,35596.590704
-29.583882,3780,35609.43668
-68.616626,4341,35623.541583
-1090.47055,11255,35660.981353
-537.683312,7701,35684.660026
-13170.794869,10248,35713.380137
921.190037,11958,35751.555385
-28.580877,4035,35764.774327
601.290214,9900,35796.363665
-188.859398,3269,35807.892209
-60.402313,4577,35822.4328
-156.834138,3247,35831.822104
243.411724,13831,35875.505899
-109.272277,3076,35883.290448
-71.388176,3887,35894.2171
281.239656,12871,35930.225548
-49.60567,4061,35944.020233
-484.125134,11214,35975.781226
1577.20914,13125,36018.155196
250.189326,8842,36046.07778
-42.651463,4317,36059.657581
-62.807445,4482,36074.014371
204.114407,7895,36099.124533
-6489.624192,806,36102.690495
-13.516261,3938,36114.370329
117.449414,5096,36127.079492
-51.326575,4911,36143.267893
1334.633119,12896,36183.776253
707.096778,12427,36223.936156
115.22139,6046,36243.852649
303.106924,7619,36267.852707
-89.485555,3490,36278.136364
145.270167,15589,36318.143809
-165.764516,3536,36328.696439
785.571406,16451,36377.159476
38.072584,5449,36393.663131
-943.939607,12732,36434.84689
28.881182,3864,36447.549572
-10.596652,5429,36466.351884
-6758.620963,11609,36503.327892
-2337.22101,13138,36544.701231
807.626052,10046,36574.719625
-38.390661,3318,36586.780974
-120.334638,3839,36598.407312
-53.629987,3985,36611.521599
-50.62721,4596,36627.627392
100.122747,11225,36662.011743
-1477.764524,10399,36689.243449
-20.512465,4192,36700.915545
-830.378084,4641,36711.601241
250.405564,5872,36729.35622
-156.789083,9385,36754.333372
910.727347,17650,36811.31898
-29.854027,4859,36826.922275
-65.77568,4247,36840.650887
-214.868895,2630,36849.285557
-89.880443,4173,36862.971557
-2109.804527,1087,36867.372133
-45.033748,4450,36882.012773
113.705105,6943,36899.163604
-14884.492168,1432,36904.402301
38.681112,10943,36939.787468
79.203084,5522,36958.780847
-134.480676,3461,36971.180761
-49.542668,3799,36984.07646
476.751587,13422,37026.926518
-837.48221,11276,37060.781769
15.229117,5217,37072.247644
746.108024,11095,37102.056227
15.110469,4123,37114.523535
