#{"t_start": 1681803213.6930728, "env_id": "TruckTrailer-v1"}
-766.12413,918,57733.589261
-1736.741115,1479,57769.779403
-1116.170555,1051,57788.79462
-1803.934716,696,57811.190664
-1104.000904,799,57826.096995
-964.382697,1166,57857.880008
-2108.57078,624,57868.99587
-915.750957,1493,57906.490853
-338.740929,924,57923.981216
-1515.379931,1763,57964.686693
-400.318618,1617,58003.193008
-838.32901,1110,58023.681909
-282.296403,1260,58056.09746
-402.138929,1172,58078.573361
-530.743194,1186,58110.48859
-1279.801657,1597,58149.099887
-1459.990929,986,58167.486053
-593.561884,1275,58201.191398
-699.561248,1124,58222.292383
-1058.754174,780,58247.57946
-304.624003,1180,58269.086223
-424.092598,1298,58304.495416
-300.953125,1149,58335.00051
-1005.278368,1142,58356.084321
-1033.036433,1243,58388.598772
-1883.277931,1872,58432.09486
-777.421695,1213,58454.296412
-402.817682,1662,58494.794944
-738.430816,1035,58523.077706
-955.498637,1232,58545.490981
-454.262199,994,58573.991743
-519.385004,1073,58593.497041
-1075.686094,1117,58623.297446
-1474.783868,1555,58663.075212
-287.950796,1059,58682.999698
-662.833401,1120,58713.39459
-351.639471,1569,58742.195892
-461.627069,1921,58787.091188
-716.018623,1089,58817.281231
-360.336306,1115,58836.693794
-1243.73988,1246,58869.798161
-1242.661595,712,58882.195518
-231.345986,1051,58911.59445
-958.964442,862,58927.096419
-459.336342,2474,58981.999575
-1862.663991,1557,59021.784951
-587.768,1128,59052.093988
-907.199824,765,59066.690521
-1117.50813,990,59094.102586
-1494.933822,1522,59121.881688
-1025.630239,1226,59154.887719
-1348.897038,1467,59192.890382
-418.986284,1130,59212.682515
-1765.121123,1405,59248.182191
-860.812669,1159,59267.685034
-1568.586781,1587,59307.795237
-297.986585,1153,59338.991208
-1542.908955,601,59349.581734
-504.861513,1188,59380.375747
-443.450026,1118,59399.7905
-964.698466,1381,59436.187512
-741.800482,1195,59467.780595
-980.050917,1390,59492.18931
0.0,1,59492.678238
-950.155214,1252,59526.400114
-1630.33685,1547,59563.70257
-1239.107934,1447,59589.090404
-553.03606,988,59616.999489
-1463.51977,1236,59639.199229
-643.356474,1276,59672.380136
-1279.346425,1396,59706.19058
-1311.807032,1587,59735.279144
-1423.82944,1346,59770.283207
-594.993767,1094,59799.082868
-1245.27734,1942,59843.301108
-1256.122228,933,59861.180996
-1227.617307,1477,59896.885401
-1454.264106,1637,59938.577055
-964.332571,1296,59962.888009
-905.775212,1297,59995.889009
-556.871229,1153,60016.275475
-513.798695,1341,60052.796654
-1193.360692,835,60067.795342
-2393.432128,726,60091.989747
-1239.627344,1914,60135.090234
-1760.366943,529,60144.999491
-1236.622432,661,60156.795422
-1360.792035,1262,60189.595876
-935.337102,1189,60221.290155
-383.026566,1887,60254.788803
-1897.613477,2063,60301.09869
-1213.676493,1193,60333.100312
-2546.267687,744,60345.990915
-1746.820063,1423,60382.888465
-1996.833805,630,60394.086345
-1882.668508,1583,60432.580217
-778.528709,1268,60466.385281
-698.216596,860,60481.396536
-465.098741,1171,60512.494942
-614.410192,2156,60560.679416
-1456.615012,1207,60582.192158
-864.134497,2087,60630.59798
-477.760633,916,60658.784164
-675.216603,1579,60697.899415
-300.632738,947,60716.080293
-1176.134275,1963,60760.779902
-616.333935,1136,60791.192958
-1125.088248,1070,60811.093938
-699.857419,1057,60839.693849
-634.719481,1141,60860.50413
-821.96234,1071,60889.103877
-164.328551,1495,60916.398861
-528.955147,895,60944.095478
-760.930398,5972,61075.304683
-1559.447576,1658,61115.386031
-991.022886,1120,61136.377931
-1844.04081,1281,61168.981549
-1578.56197,641,61181.29308
-536.957902,925,61207.897192
-397.079355,915,61224.407775
-1814.567781,1408,61260.089092
-293.12314,1249,61282.878923
-269.050517,1332,61315.976617
-1646.049699,1129,61347.675904
-1098.015214,1000,61365.083373
-646.276655,934,61381.694267
-1705.302175,1148,61412.473912
-619.761858,1830,61455.375981
-470.413269,1810,61497.286502
-715.953081,899,61514.203854
-767.166655,1127,61544.476143
-1213.125367,1363,61569.494448
-1279.651707,1622,61609.681436
-328.517998,1272,61642.389859
-488.927561,1318,61676.003502
-721.604839,888,61691.980591
-1382.115349,1468,61728.673521
-436.108006,1230,61751.398551
-206.475838,1212,61784.382508
-1544.947843,1629,61823.175296
-415.986921,989,61841.773346
-425.529379,1376,61875.685965
-1010.678307,1151,61896.285844
-487.82225,960,61923.798089
-1683.772168,1245,61946.293375
-1210.939449,1242,61978.382417
-1348.73202,1654,62017.782646
-1628.832808,1473,62055.283168
-727.819924,942,62072.502138
-658.540946,1057,62101.393011
-1776.058921,1308,62124.782667
-995.358804,980,62151.97906
-933.464419,1214,62173.60572
-955.302654,1215,62205.283923
-768.612686,1636,62245.30058
-600.187048,935,62262.492231
-463.084189,1111,62292.697101
-1212.006708,1139,62313.99176
-285.899705,1270,62347.28115
-366.941178,1351,62371.783505
-1169.348974,456,62390.298784
-339.480748,1299,62414.874181
-1216.458855,551,62434.886513
0.0,1,62435.383921
-1505.120262,1379,62460.597544
-870.884267,1181,62492.400702
-1872.460961,517,62502.489216
-757.467136,2093,62548.788019
-181.911182,1938,62592.799616
-427.717988,1170,62623.591218
-791.556083,1218,62646.095932
-1235.983598,1182,62677.390552
-807.505677,873,62693.77601
-1321.454384,657,62715.098569
-757.112271,3076,62778.773717
-334.590737,1398,62813.587222
-725.72406,1139,62834.487119
-164.913872,2218,62884.504285
-2347.845502,1815,62928.592022
-157.153561,1858,62970.299548
-262.836959,1109,63000.977294
-1270.365304,814,63016.299295
-1792.963197,857,63042.297125
-701.731212,1077,63061.795722
-1275.109773,968,63089.784573
-428.489021,1252,63112.599967
-397.108534,1281,63146.084717
-1816.549422,1897,63189.787955
-1175.559272,840,63205.883982
0.0,1,63206.399815
-2057.115199,909,63233.494312
-317.608258,1266,63256.577929
-1002.760343,1094,63285.991488
-602.379828,1058,63305.595129
-829.317764,1100,63334.991217
-808.506084,2157,63382.984636
-658.805159,1297,63406.692011
-1669.328151,864,63432.685796
-627.891859,1306,63467.787218
0.0,1,63468.284045
-1693.928196,849,63483.00361
-327.83912,996,63501.593061
-491.248702,1687,63542.384548
-788.556407,1046,63570.588294
-849.36697,2060,63616.798353
-955.031471,2027,63663.593107
-1856.998897,1178,63685.490866
-1530.140949,1392,63720.498308
-1999.137547,791,63735.19244
-660.827601,1042,63763.791079
-561.938612,936,63781.385798
-1707.067646,1842,63823.38524
-1590.228653,1601,63861.595689
-870.752626,1618,63901.078597
-2153.57665,672,63913.492819
-955.675266,2206,63960.877001
-1116.489911,1754,64003.28583
-777.501342,1152,64034.695729
-1672.560584,1638,64065.097131
-479.35295,1669,64105.000284
-530.43065,1512,64141.791209
-508.566957,1769,64182.693151
-1119.597721,1271,64206.076938
-1246.649618,1449,64241.685924
-1000.237784,1181,64274.279165
-386.126108,969,64290.990126
-1187.346167,1291,64324.889359
-1440.302517,591,64335.200536
-1138.779485,821,64360.789723
-433.455006,1458,64385.495567
-987.80705,1257,64418.58381
-1158.81156,1179,64438.495539
-417.014441,1228,64471.292621
-1382.63167,1777,64514.093652
-1848.805197,600,64524.497006
-465.264306,1690,64565.78669
-1870.685758,1720,64607.998689
-789.064022,1306,64642.600054
-369.940356,1293,64664.59999
-297.246548,1184,64697.286108
-562.544527,1740,64738.278137
-1474.877435,558,64748.083017
-1090.375977,1372,64783.889637
-170.617167,1249,64805.684902
-326.381955,1024,64836.200414
-1127.016474,1207,64857.698726
-1412.80005,1532,64896.689768
-526.416526,1615,64935.794918
-605.929055,1450,64960.473681
-1407.873771,1355,64995.577596
-564.173521,1169,65028.404688
-1106.733711,1030,65046.795532
-1558.202876,1731,65089.296718
-576.119037,1041,65118.890477
-1652.343801,1555,65145.083846
-192.37036,975,65173.896642
-826.240086,923,65189.896102
-1548.718328,1427,65226.890829
-677.978452,1027,65244.485658
-1916.146965,546,65266.702334
-1028.111973,1012,65284.482258
-1046.127776,1475,65322.302609
-5577.925446,5188,65434.294857
-1903.775253,697,65458.692519
-496.021449,1471,65496.685642
-4348.891797,7988,65661.702241
-1419.152973,876,65687.190088
-1747.54321,1444,65723.386749
-1223.890068,1527,65751.095356
-288.195588,1214,65782.987296
-831.954086,1750,65826.482075
-1728.483295,2386,65878.383365
-531.08984,1263,65909.891309
-237.6481,1236,65931.993149
-762.30143,970,65958.588326
-823.503277,959,65976.197699
-341.057666,1096,66005.778242
-619.803657,1073,66025.396387
-355.654607,1237,66056.6889
-1894.595491,818,66072.797144
-1202.758764,1287,66106.579483
-1626.285257,1317,66131.2954
-945.994474,1271,66164.187685
-717.824334,1205,66194.397266
0.0,1,66194.893754
-587.028101,1499,66220.784484
-1860.466555,724,66244.076248
-643.232755,1002,66262.590909
-955.930902,856,66287.583064
-452.859677,1544,66315.398336
-910.545823,897,66340.582265
-805.898751,949,66358.284269
-1061.48324,943,66384.978841
-894.162211,887,66401.97981
-294.674193,1626,66440.17477
-751.120609,928,66456.982182
-613.392369,1896,66500.980604
-913.601392,847,66525.492327
-1355.522179,1225,66547.499374
-914.430577,1195,66578.673207
-2195.158738,1478,66615.398882
-507.62249,1037,66634.489271
-757.761529,1062,66663.088122
-1341.830578,856,66678.798314
-746.253962,916,66705.395695
-1516.501947,1135,66725.991602
-1064.779348,999,66754.078927
-2150.063769,1449,66780.300044
-455.0457,1572,66817.17542
-647.031305,1437,66853.684669
-1366.034546,1466,66880.79269
-634.130295,1243,66912.294044
-602.483555,1116,66942.494042
-1719.681598,1281,66965.285715
0.0,1,66965.800594
-255.141767,1991,67011.00198
-905.482332,825,67036.573572
-260.782566,1480,67063.398383
-1317.803792,685,67086.18106
-707.303503,890,67101.586118
-273.245909,2386,67154.694976
-1839.882205,637,67177.4014
-552.035207,1719,67208.291931
-737.85423,1275,67240.699164
-482.289845,1388,67276.990936
-901.435509,881,67292.281821
-819.473561,1813,67335.204031
-2492.244798,1632,67374.288362
-787.507013,1017,67391.993029
-1061.083871,922,67419.889537
-825.951519,1061,67438.091565
-1356.212613,772,67462.886324
-1144.09752,851,67477.198476
-1051.231249,951,67505.39545
-717.229793,951,67522.275967
-478.835152,1041,67551.800936
-557.948562,1072,67570.896744
-356.507975,1567,67608.902094
-507.886843,1122,67628.204158
-1955.429391,1331,67662.675524
-1637.434606,1574,67701.693823
-354.213606,1078,67720.079508
-1327.308133,1080,67749.29882
-1268.644898,750,67762.899329
0.0,1,67763.40734
-720.059768,1044,67793.286682
-267.577247,795,67807.987404
-721.751599,1170,67840.394567
-554.025215,1220,67861.876105
-1588.30027,1389,67897.382111
-329.761737,1188,67929.381965
-1825.149612,751,67942.602802
-360.196419,1189,67963.6893
-1710.305213,1548,68001.482865
-288.049709,1098,68032.303001
-686.92875,1006,68050.2047
-1155.84963,893,68077.685672
-980.945644,990,68094.790882
-471.657264,1250,68128.19238
-4124.078542,11361,68367.787407
-1543.188116,1308,68400.892235
-1723.832887,1416,68436.487127
-1759.3903,1407,68460.800739
-1643.598849,1630,68498.080499
-700.729564,929,68525.384535
-1650.668657,544,68534.992579
-1120.521124,917,68552.094647
-1881.971067,1572,68590.790709
-700.778097,1297,68624.092162
-2149.177088,1547,68650.681921
-834.634618,1039,68686.399891
-708.760839,1098,68717.397442
-1071.008147,1207,68737.997447
-721.970917,1034,68768.194712
-890.169458,1410,68793.199694
-1013.502176,1270,68827.100566
-1178.712956,936,68842.990302
0.0,1,68843.492167
0.0,1,68843.976024
-1353.65025,1055,68873.89349
-1029.770295,1450,68910.492045
-654.200544,1289,68933.686747
-1428.606361,958,68962.394745
-592.344523,1118,68981.688835
-360.843796,973,69009.894512
-306.427595,847,69024.982323
-2184.175959,653,69036.585481
-1302.21234,1085,69066.494122
-1710.418817,1656,69106.192229
-2045.34337,583,69117.181192
-1614.230073,1444,69154.18997
-578.740746,993,69171.206564
-1625.414286,759,69196.991972
-570.639478,988,69214.477145
-1529.19856,1543,69252.59036
-1834.180526,595,69263.291781
-294.118226,927,69291.384759
-906.759604,1697,69320.088649
-1138.849469,1164,69351.301619
-1216.904379,866,69366.690912
-354.030705,1245,69399.298486
-994.551179,998,69427.196213
0.0,1,69427.696321
-1823.183719,639,69440.303912
-2099.221718,618,69451.598665
-885.031267,988,69480.288241
-534.951021,958,69497.777003
-2217.801484,1478,69534.886551
-875.812625,788,69549.275981
-1082.765306,589,69559.980759
-791.061606,1765,69601.08893
-2166.632615,634,69623.286887
-1147.374306,878,69639.474789
-1256.28124,1473,69674.985807
-1711.947485,598,69685.478906
-966.256508,1488,69721.598842
-1691.390773,1648,69760.597836
-841.906366,1066,69780.982083
-713.743768,888,69807.200322
-575.822697,657,69819.996404
-1566.919646,876,69835.581668
-1148.590509,1028,69864.096158
-801.560218,1176,69884.484629
-303.962738,1767,69925.987462
-853.942079,880,69951.595724
-1155.619566,623,69963.789987
-934.988258,855,69979.180003
-535.86444,1183,70010.873358
-973.445672,1053,70039.593071
-940.753461,1170,70060.974081
-455.235807,1568,70098.282999
-1843.85651,570,70109.578383
-213.056751,1483,70146.100077
-854.37273,1656,70185.491971
-2204.137895,627,70197.575176
-1069.592214,1297,70231.007679
-1857.96462,536,70240.878588
-568.254399,1608,70279.598401
-499.773344,1450,70305.277626
-2905.865854,3991,70396.092232
-950.465447,751,70419.601971
-1398.093561,1303,70443.885416
-318.334624,1582,70482.103441
-1019.44784,858,70507.582743
-548.37463,1301,70531.182719
-439.416091,1305,70564.482933
-583.37817,1242,70586.792217
-873.909767,1947,70631.889839
-1864.500421,855,70657.697868
-689.152356,1219,70680.79152
-288.426869,1333,70714.791593
-427.214193,1773,70756.589983
-241.494207,1274,70780.281294
-979.114745,899,70806.779537
-560.827556,1495,70844.80872
-2931.413866,6335,70983.387458
-1558.853303,514,70992.800811
-1340.755342,1140,71023.799418
-351.174032,1320,71046.58816
-938.436298,1015,71074.999597
-417.371415,920,71091.885749
-1163.820763,1127,71124.790737
-721.475253,706,71136.890163
-478.378166,1654,71176.299831
-1128.591442,1476,71213.882359
-935.862516,1039,71231.684802
-2113.161797,1412,71267.395162
-1528.224285,575,71277.49989
74.327775,4551,71375.67376
-385.324258,1826,71419.093739
-935.210004,701,71444.09062
-1258.784805,954,71460.891016
-636.536253,1960,71506.686329
-587.44536,1600,71545.38915
-1436.545135,472,71553.579265
-1606.485308,456,71561.680876
-1006.272027,1354,71597.380038
-734.004586,998,71614.497624
-1404.256828,1504,71652.287279
-611.963119,1594,71692.292518
-2209.836189,707,71704.904745
-853.127899,1146,71737.284228
-263.681601,1823,71780.588937
-886.096349,1380,71804.288652
-481.654557,1291,71838.077461
-721.977198,1187,71869.682326
-434.022076,1786,71899.984563
-1363.867268,1708,71941.397164
-728.581452,1087,71970.800786
-1359.913077,1724,72011.796129
-1170.359852,533,72021.288313
-420.805255,1800,72064.087308
-485.526359,1349,72088.17812
-326.131467,2443,72152.183829
-668.871629,833,72167.694417
-1749.905158,1322,72203.400996
-1734.70621,638,72214.394188
-1770.236955,1303,72249.177956
-285.312794,2360,72300.395502
-2034.759215,5261,72411.699494
0.0,1,72412.280879
-1488.986332,1563,72449.791537
-331.071258,1130,72480.386139
-2912.408109,1802,72510.585707
-811.504901,1574,72547.874915
-855.852708,1209,72579.493107
-1081.221125,508,72588.101192
-1361.697713,2339,72638.702506
-2235.83395,3940,72725.998401
-1448.472665,1127,72757.297238
-765.689268,955,72774.888447
-1516.375114,678,72797.292604
-1263.368837,1139,72817.798191
-549.754321,1455,72853.583038
-546.5832,1068,72871.895448
-1944.376791,793,72897.778764
-1645.206716,840,72913.19276
-1210.326565,1513,72950.875207
-2086.964399,1364,72983.595277
-644.192263,3276,73050.284946
-746.163268,1684,73089.591527
-1447.045582,906,73105.695218
-2154.357432,846,73132.686799
-1508.906256,2677,73190.295953
-1147.859037,1216,73223.28361
-1392.467053,610,73234.682837
-1547.067016,1188,73265.494216
-1974.198181,1346,73290.380949
-1691.000623,649,73312.179894
-688.009953,937,73329.879745
-316.611538,816,73344.599321
-728.802811,869,73371.676248
-1914.868823,710,73383.976001
-836.360845,2034,73429.483744
-560.315518,892,73455.09984
-1195.573999,1271,73477.792008
-897.988263,1033,73507.000712
-763.19298,1096,73525.994831
-1808.533847,1375,73562.092932
-535.674003,3928,73652.190046
0.0,1,73652.685789
-789.962858,1532,73689.782387
-1377.4664,1161,73710.087313
-1071.783782,545,73719.680681
-608.358395,821,73745.689618
0.0,1,73746.192355
-1757.844742,715,73758.779353
-729.378547,3048,73832.491076
-1335.036089,1019,73851.197197
-1561.685946,442,73859.284432
-1573.196747,460,73878.386059
-1308.292574,1200,73899.483302
-1545.386801,451,73907.398516
-455.616978,2436,73970.681382
-1588.299603,452,73979.591207
-1209.473047,636,73990.884981
-1492.946141,759,74004.095266
-608.135059,1164,74035.990104
-521.896656,921,74062.195045
-1462.816654,483,74071.592616
-395.489417,1178,74091.106377
-589.895057,1418,74128.1015
-974.988935,1108,74159.098454
-1045.423473,579,74169.896855
0.0,1,74170.377365
-479.200826,1010,74187.978867
-1943.033017,1431,74224.38261
-365.014198,989,74253.199759
-674.937587,1571,74279.991355
-905.148177,1174,74311.577799
-1575.125172,449,74319.892156
-992.025731,1618,74357.99694
-1020.515682,1213,74378.49624
-812.179768,1117,74409.283359
-713.873272,1527,74446.888195
-640.452727,1496,74472.394846
-1589.222603,1474,74509.092506
-849.68294,860,74535.279748
-728.150717,1197,74556.477136
-910.653089,1446,74593.483162
-2257.400501,1431,74630.192878
-1397.240713,471,74638.698699
-303.983808,872,74653.877641
-301.496286,894,74681.686668
-754.366864,566,74691.981442
-1540.409813,1355,74727.374894
-1336.403599,1379,74750.692379
-898.671251,912,74778.974241
-894.353495,1416,74803.079318
-1859.636861,1271,74837.57494
-822.741804,507,74846.48051
-2719.166531,3618,74931.00146
-656.528469,1164,74963.989241
-2201.394786,1437,74988.297862
-1569.101368,699,75013.006372
-506.933744,979,75029.99413
-692.997283,799,75056.30384
-1515.616294,1732,75084.992283
-1224.052848,2009,75129.687536
-1047.108983,1656,75169.900953
-1581.359377,1259,75203.087615
-1457.731606,2111,75250.000577
-405.950014,996,75267.09076
-1658.917367,659,75290.596536
-599.461378,2377,75340.996647
-616.040798,1188,75362.100306
-1083.721272,710,75385.490486
-1546.459617,1229,75406.698454
-1479.636735,1299,75440.995444
-327.201958,890,75457.390047
-1759.262914,1710,75496.897865
-1354.090604,1528,75534.680119
-322.664944,949,75552.091023
-903.124977,840,75577.277335
-636.854782,948,75594.297083
-1885.350918,906,75620.684026
-1709.544228,1195,75642.286275
-747.190532,927,75668.087911
-2347.431841,2133,75715.48804
-949.282538,1604,75753.189412
-2286.251161,983,75769.885027
-1524.406293,477,75778.587227
-742.360157,1712,75817.987378
-559.008108,1388,75852.495874
-686.939969,799,75865.980188
-852.582126,1968,75910.681458
-2051.488486,685,75934.594283
-1413.666654,507,75943.786611
-1775.976209,1422,75969.374538
-1017.66832,1182,76000.793533
-1828.215101,1340,76036.104301
-2142.704846,597,76046.592966
-551.229648,820,76061.496871
-1904.935006,1236,76094.105099
-851.1657,1523,76131.195599
-693.737043,1050,76148.892035
-495.901196,2717,76216.883361
-561.942723,857,76231.60117
-1509.590416,4106,76321.987387
-546.26833,1925,76364.199402
-952.53253,1267,76397.09338
-517.74004,1031,76414.780636
-722.122924,1163,76446.796955
-564.434732,885,76462.189706
-1735.805424,1208,76493.779338
-324.778719,1271,76515.799576
-844.789222,1396,76551.188943
0.0,1,76551.676756
-1465.52197,1704,76592.093539
-2092.056059,675,76603.689721
-656.156653,790,76628.382366
-459.707459,3084,76692.090388
-628.161249,2668,76748.19447
-1894.890462,1319,76782.383944
-689.893862,1617,76821.799046
-1187.087416,487,76830.275365
-438.544291,1712,76870.787983
-1352.819806,1122,76889.981158
-1209.486334,691,76913.974905
-731.955551,960,76930.175233
-1403.913772,1304,76963.798441
-549.194601,880,76979.103738
-1180.447718,647,77001.08801
-1224.844041,2476,77054.289387
-830.970263,970,77070.98963
-1527.631181,3430,77155.494764
-882.928109,895,77171.690978
-482.892438,2277,77224.102094
-1357.701475,1118,77255.68508
-957.740334,789,77270.101012
-1512.040921,988,77299.986306
-610.868918,1878,77344.490323
-494.738292,1203,77365.388704
-670.748215,880,77393.602858
-1056.528678,663,77406.978587
-357.780885,3125,77485.687805
-896.601844,1047,77504.88746
-619.320527,4921,77623.489425
-595.15097,1025,77640.696464
-1063.085539,838,77656.080122
-548.082897,1316,77688.886719
-819.116102,814,77714.393523
-1480.49863,1165,77734.597408
-1051.503989,700,77746.980054
-2077.874194,627,77770.0018
-1304.817207,660,77781.390519
-988.977186,1004,77810.086404
-467.691487,1030,77828.283513
-954.251094,2237,77876.699319
0.0,1,77877.278567
-525.491438,1256,77910.275008
-687.43408,960,77926.680852
-929.889687,1050,77957.282417
-1577.99125,1225,77979.001819
-954.002297,864,78005.787741
-252.979502,2423,78058.39697
-1331.330305,969,78075.895048
-343.565085,4787,78191.696873
-1061.320544,1067,78210.289219
-1234.348471,474,78230.175406
-1686.61076,1210,78251.297899
-822.209804,2506,78306.893724
-1787.477822,1249,78340.294149
-242.390176,1722,78380.903355
-1738.571343,1200,78402.500416
-1625.998779,480,78422.987509
-623.223362,1587,78450.894299
-856.203962,1223,78484.578046
-1763.819007,502,78493.494391
-660.713595,1831,78537.795581
-1490.50543,1057,78568.09382
-249.944774,1539,78594.375448
-511.5383,1509,78631.598362
-1113.103545,1146,78664.899913
-884.050921,759,78678.790611
-685.283132,773,78692.603619
-301.776276,1376,78728.799151
-1578.084099,1363,78763.892171
-1786.456673,649,78775.483106
-1619.960579,1201,78808.29599
-331.66149,843,78823.297995
-1310.194617,1093,78855.873488
-1205.767342,869,78870.895661
-1801.131102,1291,78905.176347
-491.624784,1448,78930.186936
-536.755405,2218,78979.0022
-1625.826918,1135,79011.978631
-1970.359629,896,79027.783199
-769.038418,1147,79060.10072
-1631.053357,1166,79091.996331
-1558.182999,657,79103.500145
-317.056221,1645,79143.181709
-748.841491,766,79157.095789
-631.258727,1416,79193.604648
-1463.814914,2510,79247.89588
-990.600989,768,79261.393902
-658.909905,1271,79295.794372
-980.079821,5061,79401.285268
-1843.09352,945,79429.695994
-1630.606086,480,79438.773466
-797.690804,1146,79470.701468
-651.667918,1237,79492.487497
-1205.368981,1360,79527.988354
-320.37882,1008,79545.094539
-418.794423,787,79570.486148
-1517.141615,2018,79616.798695
-1750.519277,1183,79637.278903
-960.259755,1136,79668.496392
0.0,1,79668.995664
-795.811176,911,79685.18803
-2335.017156,669,79709.598981
-2186.770381,639,79721.29078
-1259.662276,988,79751.091364
-1281.184462,1192,79771.491476
-328.29238,813,79797.181881
-781.665503,1256,79818.39821
-829.76792,884,79845.478877
-286.100114,1015,79863.382813
-1983.062349,1719,79904.288594
-2337.808472,650,79915.686769
-924.676943,1499,79953.194851
-1529.59179,483,79961.782564
-1400.483283,3120,80035.100858
-1611.361559,699,80047.481185
-483.582558,2852,80106.085555
-1335.41631,1156,80136.87608
-1563.06322,1195,80167.777703
-1371.882349,1219,80189.699866
-819.989503,1524,80228.190069
-1468.051817,696,80240.591416
-969.194299,782,80264.789989
-2732.995248,1884,80307.995517
0.0,1,80308.481387
-438.832729,818,80323.987924
-1463.044846,1073,80352.295568
-1733.026144,1199,80374.700173
-765.30021,4893,80477.893948
-1256.294234,454,80495.999774
-1193.758893,699,80509.693849
-187.706581,1319,80542.199913
-233.403049,2429,80595.399811
-1927.570682,3749,80681.599778
-612.974948,1193,80702.987599
-1922.982214,1351,80736.081583
-2565.141129,690,80748.986265
-446.279505,2054,80794.695378
-1935.121999,1312,80828.004032
-765.485392,906,80844.68598
-380.260963,957,80872.098514
-779.12589,1142,80893.079505
0.0,1,80893.583618
-1279.032328,465,80912.281608
-1955.120597,824,80926.985505
-1108.503113,1255,80959.378904
-1652.577993,878,80974.573881
-1017.113272,929,81001.795837
-495.195114,1616,81029.796149
-622.405395,1592,81066.695055
-965.909005,1577,81104.787188
-597.128499,776,81119.196788
-464.804046,1389,81153.703954
-330.553189,839,81169.291127
-664.034041,1152,81200.190663
-896.170148,1223,81222.598356
-684.658393,786,81246.797888
